userWallet,total_transactions,num_outgoing,num_incoming,num_failed,avg_tx_value,total_eth_sent,total_eth_received,avg_gas_price,total_gas_spent,active_days,wallet_age_days,contract_interaction_ratio,unique_counterparties
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,20,0,20,0,0.0,0.0,0.0,4176839518.9,84800015.0,18,299,1.0,30
0x06b51c6882b27cb05e712185531c1f74996dd988,5,3,2,0,0.00486037,0.00570185,0.0186,52800000000.0,308732.0,1,0,0.6,6
0x0795732aacc448030ef374374eaae57d2965c16c,4,2,2,0,0.00465,0.0,0.0186,58500000000.0,290793.0,1,0,0.75,5
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,20,5,15,0,0.0,0.0,0.0,10451224265.4,68443013.0,16,443,1.0,33
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,5,3,2,0,0.0052009382,0.007404691,0.0186,52140000000.0,308720.0,2,63,0.6,6
0x104ae61d8d487ad689969a17807ddc338b445416,6,3,3,0,0.16014761126666666,0.4748575076,0.48602816,82164607671.83333,357925.0,3,698,0.5,7
0x111c7208a7e2af345d36b6d4aace8740d61a3078,6,4,2,0,0.0048355318333333334,0.010413191,0.0186,23000000000.0,470577.0,1,0,0.6666666666666666,6
0x124853fecb522c57d9bd5c21231058696ca6d596,7,5,2,0,0.0048960677142857135,0.015672474,0.0186,17800000000.0,594387.0,1,0,0.7142857142857143,7
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,4,2,2,0,0.004,0.0,0.016,34800000000.0,315925.0,1,0,0.75,5
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,20,0,20,1,0.0,0.0,0.0,21540000000.0,12111466.0,4,1390,0.95,4
0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,6,2,4,0,0.0006443666666666667,0.0,0.0038662,14100000000.0,369591.0,2,21,0.6666666666666666,5
0x19df3e87f73c4aaf4809295561465b993e102668,20,7,13,0,0.004413376252213284,0.06966752504426568,0.0186,18322320410.9,31421703.0,14,1685,0.9,20
0x1ab2ccad4fc97c9968ea87d4435326715be32872,5,3,2,0,0.0056271863999999994,0.009535932,0.0186,41400000000.0,308732.0,1,0,0.6,6
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,20,10,10,0,0.018966597011108106,0.19220101022216213,0.18713092999999997,91154108603.9,6199300.0,8,1393,0.3,12
0x1e43dacdcf863676a6bec8f7d6896d6252fac669,3,1,2,0,0.009710337766666667,0.0131310133,0.016,29033333333.333332,199300.0,2,0,0.6666666666666666,5
0x22d7510588d90ed5a87e0f838391aaafa707c34b,20,0,20,0,0.0,0.0,0.0,17012095000.0,40559929.0,10,1386,1.0,14
0x24b3460622d835c56d9a4fe352966b9bdc6c20af,20,18,2,1,0.010614725154566086,0.19369450309132175,0.0186,37580000061.75,1481720.0,5,161,0.85,8
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,7,4,3,0,0.0068319068,0.011823347599999999,0.036000000000000004,34485714285.71429,1306336.0,3,480,0.5714285714285714,8
0x27f72a000d8e9f324583f3a3491ea66998275b28,5,3,2,0,0.0062467849999999995,0.012633925,0.0186,28200000000.0,308720.0,2,8,0.6,6
0x2844658bf341db96aa247259824f42025e3bcec2,4,2,2,0,0.004,0.0,0.016,50700000000.0,287705.0,1,0,0.75,5
0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,5,3,2,0,0.006668343739999999,0.0147417187,0.0186,21320000000.0,308732.0,1,0,0.6,6
0x330513970efd9e8dd606275fb4c50378989b3204,20,13,7,0,0.10146031050805586,1.6250403405140113,0.40416586964710605,15832373050.7,14784934.0,13,930,0.75,19
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,20,16,4,1,4.040010273415987,62.44175606831974,18.3584494,61894500156.7,506057.0,17,133,0.2,16
0x3867d222ba91236ad4d12c31056626f9e798629c,4,2,2,0,0.004,0.0,0.016,24550000000.0,287705.0,1,0,0.75,5
0x3a44be4581137019f83021eeee72b7dc57756069,4,2,2,0,0.00465,0.0,0.0186,57500000000.0,287732.0,1,0,0.75,5
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,5,2,3,0,0.0037199999999999998,0.0,0.0186,28400000000.0,315101.0,1,0,0.8,6
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,20,11,9,0,0.07224278684948174,1.1414435294205938,0.303412207569041,9894412182.55,17608628.0,8,312,0.65,20
0x4814be124d7fe3b240eb46061f7ddfab468fe122,20,16,4,0,0.17630141295971097,2.2301074091942197,1.29592085,102345000072.95,6788159.0,6,1546,0.65,19
0x4839e666e2baf12a51bf004392b35972eeddeabf,20,13,7,0,0.09681406775000001,0.862924935,1.07335642,141759000000.0,5859087.0,5,1554,0.85,13
0x4c4d05fe859279c91b074429b5fc451182cec745,4,2,2,0,0.0050471248,0.0041884992,0.016,83850000000.0,259611.0,2,226,0.75,5
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,20,14,6,1,0.06248913334680829,0.8497826669361657,0.4,38071845000.0,14907796.0,6,1370,0.6,17
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,5,3,2,0,0.004731152,0.00505576,0.0186,74000000000.0,340025.0,2,7,0.6,6
0x4e61251336c32e4fe6bfd5fab014846599321389,5,3,2,0,0.0044383768,0.006191884,0.016,54220000000.0,336925.0,2,162,0.6,6
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,6,3,3,0,0.0031,0.0,0.0186,44133333333.333336,361592.0,3,187,0.8333333333333334,7
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,20,14,6,0,0.010062297475649483,0.10112904951298964,0.10011690000000001,104711847695.3,1008673.0,9,959,0.65,17
0x54e19653be9d4143b08994906be0e27555e8834d,7,0,7,0,0.0,0.0,0.0,3285714285.714286,878421.0,1,0,1.0,4
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,5,3,2,0,0.005773726,0.01026863,0.0186,39840000000.0,311793.0,2,39,0.6,6
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,8,3,5,0,0.0037643651,0.0115149208,0.0186,31164910852.25,9839902.0,5,1546,0.75,11
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,11,5,6,0,0.03449651264701095,0.1803702691171204,0.19909137000000002,79769028512.72728,437793.0,5,1165,0.2727272727272727,11
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,5,3,2,0,0.005691090670170827,0.00985545335085414,0.0186,45100000000.0,308732.0,2,150,0.6,6
0x58d68d4bcf9725e40353379cec92b90332561683,20,16,4,0,0.005383950932148065,0.10767901864296128,0.0,25096921098.65,37363165.0,11,1121,0.9,18
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,4,2,2,0,0.00465,0.0,0.0186,27700000000.0,290793.0,1,0,0.75,5
0x612a3500559be7be7703de6dc397afb541a16f7f,20,18,2,2,0.011628518903430354,0.08257037806860709,0.15,39755869997.6,2182357.0,10,408,0.75,13
0x623af911f493747c216ad389c7805a37019c662d,20,2,18,0,0.0,0.0,0.0,11873247035.45,55398824.0,16,763,1.0,34
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,15,12,3,0,0.12838088864663613,0.954637329699542,0.971076,17289343781.733334,1113697.0,9,1327,0.6666666666666666,12
0x6d69ca3711e504658977367e13c300ab198379f1,5,3,2,0,0.006075912399999999,0.011779562,0.0186,45800000000.0,308720.0,2,19,0.6,6
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,16,8,8,0,0.0046370200625,0.018803801,0.05538852,64562500000.0,852403.0,4,5,0.6875,14
0x70c1864282599a762c674dd9d567b37e13bce755,5,3,2,0,0.0062771599999999995,0.0127858,0.0186,26860000000.0,336964.0,2,39,0.6,6
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,20,12,8,0,0.017230229151992515,0.2230066345789138,0.1215979484609366,20565103349.3,10594199.0,10,1587,0.45,16
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,4,2,2,0,0.00465,0.0,0.0186,42750000000.0,290793.0,1,0,0.75,5
0x767055590c73b7d2aaa6219da13807c493f91a20,4,2,2,0,0.00465,0.0,0.0186,19500000000.0,319025.0,1,0,0.75,5
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,9,0,9,0,1.1111111111111112,0.0,10.0,126472222222.22223,10812172.0,7,1748,0.8888888888888888,7
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,11,6,5,0,0.003668206563636363,0.0066011722,0.0337491,102154545454.54546,535508.0,6,107,0.6363636363636364,12
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,7,5,2,0,0.004229462442224727,0.011006237095573093,0.0186,29714285714.285713,584188.0,3,1,0.7142857142857143,6
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,4,2,2,0,0.007728171375,0.0123126855,0.0186,23850000000.0,324523.0,1,0,0.75,5
0x7de76a449cf60ea3e111ff18b28e516d89532152,4,2,2,0,0.00465,0.0,0.0186,27050000000.0,287732.0,1,0,0.75,5
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,15,10,5,0,0.263822,3.45733,0.5,21797666776.866665,6168943.0,8,2324,0.8666666666666667,14
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,4,2,2,0,0.004,0.0,0.016,24500000000.0,287705.0,1,0,0.75,5
0x83ea74c67d393c6894c34c464657bda2183a2f1a,7,3,4,0,0.0046821989571428566,0.0141753927,0.0186,27499557142.857143,4347651.0,3,1287,0.7142857142857143,10
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,20,12,8,0,0.10206906192888163,1.0432351650164127,0.99814607356122,27657405833.65,6269267.0,12,1613,0.6,16
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,4,2,2,0,0.00465,0.0,0.0186,57500000000.0,290793.0,2,1,0.75,5
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,5,3,2,0,0.0067237200999999995,0.0150186005,0.0186,17440000000.0,336964.0,1,0,0.6,6
0x880a0af12da55df1197f41697c1a1b61670ed410,17,11,6,0,0.009608559526179651,0.059280451945054054,0.10406506000000001,76595667837.35294,1018853.0,2,345,0.5294117647058824,13
0x8aaece100580b749a20f8ce30338c4e0770b65ed,5,3,2,0,0.0049609269362104,0.006204634681052,0.0186,60107141824.6,308732.0,2,1218,0.6,6
0x8be38ea2b22b706aef313c2de81f7d179024dd30,20,19,1,10,0.009742933417095858,0.1948586683419172,0.0,75364390559.6,6528100.0,9,1382,0.35,10
0x8d900f213db5205c529aaba5d10e71a0ed2646db,15,9,6,0,0.034863547306666666,0.2351232096,0.28783,72093333333.33333,942452.0,5,20,0.7333333333333333,11
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,4,2,2,0,0.00465,0.0,0.0186,26050000000.0,287732.0,2,2,0.75,5
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,5,3,2,0,0.004077024,0.00178512,0.0186,54000000000.0,480154.0,1,0,0.8,6
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,20,14,6,0,0.36814643,4.5468285999999996,2.8161,150424119109.55,1153207.0,7,9,0.25,12
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,3,1,2,0,0.011152857633333332,0.0148585729,0.0186,58766666666.666664,199327.0,2,3,0.6666666666666666,5
0x9a363adc5d382c04d36b09158286328f75672098,12,6,6,0,0.006647643204166667,0.02820932845,0.05156239,8568424578.416667,24081317.0,6,1836,0.6666666666666666,15
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,4,2,2,0,0.007704363142447914,0.012217452569791658,0.0186,24500000000.0,380987.0,1,0,0.75,5
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,20,13,7,0,0.11299583548083529,2.2226060374117056,0.037310672205,42215544716.85,1127702.0,6,1676,0.5,18
0x9e6ec4e98793970a1307262ba68d37594e58cd78,20,0,20,0,0.0,0.0,0.0,60217500000.0,12546202.0,7,30,1.0,2
0xa7e94d933eb0c439dda357f61244a485246e97b8,4,0,4,0,0.11,0.0,0.44,932500000.0,5527364.0,3,2033,1.0,5
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,20,1,19,0,0.0,0.0,0.0,6999954880.35,76378759.0,20,406,1.0,36
0xa98dc64bb42575efec7d1e4560c029231ce5da51,11,5,6,0,0.007017525454545454,0.026000000000000002,0.05119277999999999,55609910846.90909,1518571.0,5,798,0.7272727272727273,12
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,8,5,3,0,0.0031831865874999998,0.006865492700000001,0.0186,26387500000.0,733625.0,3,3,0.75,8
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,5,3,2,0,0.004383845324039498,0.003319226620197494,0.0186,24545034656.4,464936.0,3,530,0.8,6
0xb57297c5d02def954794e593db93d0a302e43e5c,11,5,6,0,0.005629221363636363,0.019522815,0.04239862,51871440297.818184,651230.0,3,277,0.5454545454545454,12
0xbd4a00764217c13a246f86db58d74541a0c3972a,20,1,19,0,0.0,0.0,0.0,928939831.0,20313239.0,4,34,1.0,26
0xc179d55f7e00e789915760f7d260a1bf6285278b,12,6,6,0,0.013935488166666668,0.065936558,0.1012893,60591666666.666664,4760407.0,3,1047,0.75,13
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,20,9,11,0,0.12142219020832738,1.493532833278767,0.934910970887781,113249853406.3,6067849.0,11,1453,0.6,15
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,20,14,6,0,0.4841908515507427,9.01024756610534,0.6735694649095144,98360000000.0,982733.0,7,104,0.45,14
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,5,3,2,0,0.00471453862,0.0049726931,0.0186,41940000000.0,483215.0,2,13,0.8,6
0xcf0033bf27804640e5339e06443e208db5870dd2,5,3,2,0,0.005815229999999999,0.01047615,0.0186,28000000000.0,336952.0,1,0,0.6,6
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,6,4,2,0,0.0035533,0.0027198,0.0186,63000000000.0,329732.0,1,0,0.5,6
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,5,3,2,0,0.00660415114,0.0144207557,0.0186,20640000000.0,308732.0,2,6,0.6,6
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,6,4,2,0,0.00405453175,0.0057271905,0.0186,25700000000.0,590271.0,1,0,0.8333333333333334,7
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,8,3,5,0,0.0071250756249999995,0.021783035,0.035217570000000004,50375000000.0,371976.0,4,30,0.5,10
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,20,14,6,1,0.08153317882722813,1.6106635765445627,0.02,52834601674.05,11760267.0,10,1426,0.7,17
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,4,2,2,0,0.00465,0.0,0.0186,43000000000.0,290793.0,1,0,0.75,5
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,12,7,5,0,0.014421198433333332,0.0722129812,0.1008414,75658333333.33333,861188.0,4,147,0.5,10
0xebb8629e8a3ec86cf90cb7600264415640834483,8,4,4,0,0.01208885681007689,0.022762744480615105,0.07394811,128898886471.5,554336.0,3,480,0.5,7
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,5,1,4,0,0.0015521332,0.001258906,0.0065017600000000005,36511931937.2,306435.0,3,794,0.6,5
0xf10fd8921019615a856c1e95c7cd3632de34edc4,20,11,9,0,0.011037452921367739,0.22074905842735482,0.0,56733199515.85,44921925.0,14,1676,0.95,25
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,20,8,12,0,4.45000035,50.5,38.500007,3899136257.2,34367338.0,9,60,0.9,28
0xf54f36bca969800fd7d63a68029561309938c09b,4,2,2,0,0.004,0.0,0.016,42400000000.0,287705.0,1,0,0.75,5
0xf60304b534f74977e159b2e159e135475c245526,18,0,18,0,0.0,0.0,0.0,22220067340.055557,8942568.0,5,44,0.8333333333333334,19
0xf67e8e5805835465f7eba988259db882ab726800,4,2,2,0,0.004,0.0,0.016,41000000000.0,290754.0,2,7,0.75,5
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,4,2,2,0,0.00465,0.0,0.0186,25250000000.0,287732.0,1,0,0.75,5
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,13,0,13,2,0.03084645307692308,0.0,0.40100389000000003,83653846153.84616,7028919.0,5,1599,0.8461538461538461,13
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,4,2,2,0,0.00465,0.0,0.0186,47500000000.0,315964.0,1,0,0.75,5
